Open Loop Experiment t [s] || Pump 1 [ml/s] || Pump2 [ml/s] || Tank1 Water Level [cm] || Tank2 Water Level [cm] || Tank3 Water Level [cm] ||
11,000000E+0	60,000000E+0	60,000000E+0	12,686786E+0	1,468504E+0	12,085571E+0
11,100000E+0	60,000000E+0	60,000000E+0	12,914250E+0	1,505468E+0	12,667777E+0
11,200000E+0	60,000000E+0	60,000000E+0	12,781563E+0	1,505468E+0	13,249983E+0
11,300000E+0	60,000000E+0	60,000000E+0	12,857384E+0	1,523950E+0	13,064736E+0
11,400000E+0	60,000000E+0	60,000000E+0	12,914250E+0	1,523950E+0	12,826561E+0
11,500000E+0	60,000000E+0	60,000000E+0	12,990071E+0	1,560914E+0	12,614849E+0
11,600000E+0	60,000000E+0	60,000000E+0	13,122758E+0	1,597878E+0	12,297282E+0
11,700000E+0	60,000000E+0	60,000000E+0	13,160669E+0	1,634842E+0	12,323746E+0
11,800000E+0	60,000000E+0	60,000000E+0	13,331266E+0	1,690288E+0	12,905952E+0
11,900000E+0	60,000000E+0	60,000000E+0	13,312311E+0	1,708771E+0	12,826561E+0
12,000000E+0	60,000000E+0	60,000000E+0	13,331266E+0	1,708771E+0	13,488159E+0
12,100000E+0	60,000000E+0	60,000000E+0	13,350221E+0	1,708771E+0	13,435231E+0
12,200000E+0	60,000000E+0	60,000000E+0	13,520819E+0	1,727253E+0	13,249983E+0
12,300000E+0	60,000000E+0	60,000000E+0	13,634551E+0	1,745735E+0	12,905952E+0
12,400000E+0	60,000000E+0	60,000000E+0	13,710372E+0	1,819663E+0	12,588385E+0
12,500000E+0	60,000000E+0	60,000000E+0	13,786193E+0	1,838145E+0	12,641313E+0
12,600000E+0	60,000000E+0	60,000000E+0	13,672461E+0	1,875109E+0	13,911581E+0
12,700000E+0	60,000000E+0	60,000000E+0	13,615595E+0	1,875109E+0	14,123293E+0
12,800000E+0	60,000000E+0	60,000000E+0	13,824104E+0	1,875109E+0	13,541087E+0
12,900000E+0	60,000000E+0	60,000000E+0	13,956791E+0	1,893591E+0	13,329375E+0
13,000000E+0	60,000000E+0	60,000000E+0	14,089478E+0	1,930555E+0	12,905952E+0
13,100000E+0	60,000000E+0	60,000000E+0	14,165299E+0	1,967520E+0	13,091200E+0
13,200000E+0	60,000000E+0	60,000000E+0	14,146343E+0	2,022966E+0	13,408767E+0
13,300000E+0	60,000000E+0	60,000000E+0	14,089478E+0	2,022966E+0	13,885118E+0
13,400000E+0	60,000000E+0	60,000000E+0	14,089478E+0	2,041448E+0	14,335004E+0
13,500000E+0	60,000000E+0	60,000000E+0	14,241120E+0	2,041448E+0	14,282076E+0
13,600000E+0	60,000000E+0	60,000000E+0	14,449628E+0	2,041448E+0	13,620478E+0
13,700000E+0	60,000000E+0	60,000000E+0	14,449628E+0	2,078412E+0	13,726334E+0
13,800000E+0	60,000000E+0	60,000000E+0	14,601270E+0	2,152340E+0	13,594014E+0
13,900000E+0	60,000000E+0	60,000000E+0	14,544404E+0	2,170822E+0	13,408767E+0
14,000000E+0	60,000000E+0	60,000000E+0	14,525449E+0	2,226269E+0	13,779262E+0
14,100000E+0	60,000000E+0	60,000000E+0	14,544404E+0	2,226269E+0	13,805726E+0
14,200000E+0	60,000000E+0	60,000000E+0	14,828734E+0	2,226269E+0	14,679035E+0
14,300000E+0	60,000000E+0	60,000000E+0	14,828734E+0	2,244751E+0	14,679035E+0
14,400000E+0	60,000000E+0	60,000000E+0	15,056197E+0	2,244751E+0	13,699870E+0
14,500000E+0	60,000000E+0	60,000000E+0	15,075152E+0	2,300197E+0	13,435231E+0
14,600000E+0	60,000000E+0	60,000000E+0	15,132018E+0	2,355643E+0	13,541087E+0
14,700000E+0	60,000000E+0	60,000000E+0	14,847689E+0	2,392607E+0	14,202685E+0
14,800000E+0	60,000000E+0	60,000000E+0	14,980376E+0	2,411089E+0	14,731963E+0
14,900000E+0	60,000000E+0	60,000000E+0	14,980376E+0	2,448054E+0	14,599643E+0
15,000000E+0	60,000000E+0	60,000000E+0	15,378437E+0	2,429571E+0	14,705499E+0
15,100000E+0	60,000000E+0	60,000000E+0	15,397392E+0	2,429571E+0	14,149757E+0
15,200000E+0	60,000000E+0	60,000000E+0	15,416347E+0	2,485018E+0	14,070365E+0
15,300000E+0	60,000000E+0	60,000000E+0	15,397392E+0	2,521982E+0	13,673406E+0
15,400000E+0	60,000000E+0	60,000000E+0	15,340526E+0	2,577428E+0	14,520252E+0
15,500000E+0	60,000000E+0	60,000000E+0	15,397392E+0	2,595910E+0	14,202685E+0
15,600000E+0	60,000000E+0	60,000000E+0	15,643811E+0	2,614392E+0	15,340633E+0
15,700000E+0	60,000000E+0	60,000000E+0	15,776498E+0	2,614392E+0	15,181850E+0
15,800000E+0	60,000000E+0	60,000000E+0	15,814408E+0	2,614392E+0	14,996602E+0
15,900000E+0	60,000000E+0	60,000000E+0	15,890230E+0	2,651356E+0	14,837819E+0
16,000000E+0	60,000000E+0	60,000000E+0	15,738587E+0	2,706803E+0	14,202685E+0
16,100000E+0	60,000000E+0	60,000000E+0	15,833364E+0	2,743767E+0	14,229149E+0
16,200000E+0	60,000000E+0	60,000000E+0	15,909185E+0	2,780731E+0	15,181850E+0
16,300000E+0	60,000000E+0	60,000000E+0	15,985006E+0	2,799213E+0	15,420025E+0
16,400000E+0	60,000000E+0	60,000000E+0	16,117693E+0	2,799213E+0	15,631736E+0
16,500000E+0	60,000000E+0	60,000000E+0	16,193514E+0	2,817695E+0	15,658200E+0
16,600000E+0	60,000000E+0	60,000000E+0	16,231425E+0	2,836177E+0	14,493788E+0
16,700000E+0	60,000000E+0	60,000000E+0	16,307246E+0	2,873141E+0	14,917211E+0
16,800000E+0	60,000000E+0	60,000000E+0	16,193514E+0	2,928587E+0	14,917211E+0
16,900000E+0	60,000000E+0	60,000000E+0	16,288291E+0	2,965552E+0	15,367097E+0
17,000000E+0	60,000000E+0	60,000000E+0	16,326201E+0	2,965552E+0	15,287705E+0
17,100000E+0	60,000000E+0	60,000000E+0	16,534709E+0	3,002516E+0	15,922840E+0
17,200000E+0	60,000000E+0	60,000000E+0	16,610530E+0	3,002516E+0	15,605273E+0
17,300000E+0	60,000000E+0	60,000000E+0	16,667396E+0	3,020998E+0	15,975767E+0
17,400000E+0	60,000000E+0	60,000000E+0	16,572620E+0	3,057962E+0	14,864283E+0
17,500000E+0	60,000000E+0	60,000000E+0	16,572620E+0	3,076444E+0	15,102458E+0
17,600000E+0	60,000000E+0	60,000000E+0	16,610530E+0	3,150372E+0	15,208314E+0
17,700000E+0	60,000000E+0	60,000000E+0	16,781128E+0	3,187336E+0	15,896376E+0
